Product_Name,Category,bs_year,bs_month,month_idx,month_name,Volume,Min_Price,Max_Price,Avg_Price,Unit,unit_canonical,unit_changed,Total_Amount,Volume_Equals,TOTAL_sources,reconciliation_gap,import_share,n_months_present,is_balanced,Baglung,Bara,Beni,Bhutan,Birgunj,China,Dang,Dhading,Gorkha,Hetauda,India,Jhapa,Kathmandu,Kevray,Lahan,Lamjung,Local,Marpha,Mugu,Mustang,Myagdi,Narayangadh,Nawalparasi,Nuwakot,Palpa,Parbat,Rolpa,Rukum,Rupandehi,Salyan,Sarlahi,Sindhuli,Sunsari,Syangja,Tanahu
Jack_Fruit,fruit,2082,6,3,ashwin,0,40.0,50.0,45.0,kg,kg,False,0.0,True,0,0,,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack_Fruit,fruit,2082,10,7,magh,4820,,,185.0,kg,kg,False,891700.0,True,4820,0,1.0,7,False,0,0,0,0,0,0,0,0,0,0,4820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack_Fruit,fruit,2082,11,8,falgun,1050,,,90.0,kg,kg,False,94500.0,True,1050,0,1.0,7,False,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack_Fruit,fruit,2082,12,9,chaitra,9565,,,110.0,kg,kg,False,1052150.0,True,9565,0,1.0,7,False,0,0,0,0,0,0,0,0,0,0,9565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack_Fruit,fruit,2083,1,10,baishakh,39770,80.0,100.0,90.0,kg,kg,False,3579300.0,True,39770,0,0.7548403319084738,7,False,0,0,0,0,0,0,0,0,0,0,30020,0,0,0,0,0,120,0,0,0,0,9630,0,0,0,0,0,0,0,0,0,0,0,0,0
Khasa_Garlic_Dry,vegetable,2082,4,1,shrawan,47460,200.0,250.0,223.2,kg,kg,False,10593072.0,True,47460,0,1.0,10,True,0,0,0,0,0,47460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khasa_Garlic_Dry,vegetable,2082,5,2,bhadra,54390,200.0,320.0,243.66,kg,kg,False,13252667.4,True,54390,0,1.0,10,True,0,0,0,0,0,54390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khasa_Garlic_Dry,vegetable,2082,6,3,ashwin,68870,230.0,250.0,240.0,kg,kg,False,16528800.0,True,68870,0,1.0,10,True,0,0,0,0,0,68870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khasa_Garlic_Dry,vegetable,2082,7,4,kartik,61570,230.0,250.0,240.0,kg,kg,False,14776800.0,True,61570,0,1.0,10,True,0,0,0,0,0,61570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khasa_Garlic_Dry,vegetable,2082,8,5,mangsir,42305,200.0,280.0,240.79,kg,kg,False,10186620.95,True,42305,0,1.0,10,True,0,0,0,0,0,42305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khasa_Garlic_Dry,vegetable,2082,9,6,poush,26960,260.0,500.0,377.5,kg,kg,False,10177400.0,True,26960,0,1.0,10,True,0,0,0,0,0,26960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khasa_Garlic_Dry,vegetable,2082,10,7,magh,70330,210.0,500.0,300.29,kg,kg,False,21119395.7,True,70330,0,1.0,10,True,0,0,0,0,0,70330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khasa_Garlic_Dry,vegetable,2082,11,8,falgun,43090,250.0,350.0,280.56,kg,kg,False,12089330.4,True,43090,0,1.0,10,True,0,0,0,0,0,43090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khasa_Garlic_Dry,vegetable,2082,12,9,chaitra,87030,250.0,300.0,275.0,kg,kg,False,23933250.0,True,87030,0,1.0,10,True,0,0,0,0,0,87030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khasa_Garlic_Dry,vegetable,2083,1,10,baishakh,97150,200.0,300.0,233.7,kg,kg,False,22703955.0,True,97150,0,1.0,10,True,0,0,0,0,0,97150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiwi,fruit,2082,4,1,shrawan,4280,350.0,800.0,599.0,kg,kg,False,2563720.0,True,4280,0,1.0,10,True,0,0,0,0,0,4280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiwi,fruit,2082,5,2,bhadra,5995,300.0,800.0,613.59,kg,kg,False,3678472.05,True,5995,0,1.0,10,True,0,0,0,0,0,5455,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiwi,fruit,2082,6,3,ashwin,5740,350.0,400.0,375.0,kg,kg,False,2152500.0,True,5740,0,0.8118466898954704,10,True,0,0,1080,0,0,4660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiwi,fruit,2082,7,4,kartik,4850,350.0,400.0,375.0,kg,kg,False,1818750.0,True,4850,0,0.5649484536082474,10,True,0,0,2110,0,0,2400,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiwi,fruit,2082,8,5,mangsir,10345,350.0,400.0,375.0,kg,kg,False,3879375.0,True,10345,0,0.5393910101498308,10,True,0,0,1770,0,0,5580,0,0,0,420,0,0,0,0,0,165,0,0,0,0,1190,180,0,1040,0,0,0,0,0,0,0,0,0,0,0
Kiwi,fruit,2082,9,6,poush,8990,250.0,400.0,325.0,kg,kg,False,2921750.0,True,8990,0,0.8025583982202447,10,True,320,0,240,0,0,7215,0,0,0,0,0,0,0,0,0,0,135,0,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiwi,fruit,2082,10,7,magh,5695,250.0,300.0,275.0,kg,kg,False,1566125.0,True,5695,0,1.0,10,True,0,0,0,0,0,5355,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiwi,fruit,2082,11,8,falgun,4945,250.0,300.0,275.0,kg,kg,False,1359875.0,True,4945,0,1.0,10,True,0,0,0,0,0,4245,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiwi,fruit,2082,12,9,chaitra,5910,250.0,400.0,336.36,kg,kg,False,1987887.6,True,5910,0,1.0,10,True,0,0,0,0,0,5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiwi,fruit,2083,1,10,baishakh,4180,300.0,400.0,350.0,kg,kg,False,1463000.0,True,4180,0,1.0,10,True,0,0,0,0,0,4180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurilo,vegetable,2082,4,1,shrawan,425,400.0,500.0,414.0,kg,kg,False,175950.0,True,425,0,0.0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,115,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurilo,vegetable,2082,5,2,bhadra,86,400.0,500.0,405.63,kg,kg,False,34884.18,True,86,0,0.0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,21,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurilo,vegetable,2082,6,3,ashwin,0,400.0,500.0,450.0,kg,kg,False,0.0,True,0,0,,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurilo,vegetable,2082,7,4,kartik,0,400.0,500.0,450.0,kg,kg,False,0.0,True,0,0,,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurilo,vegetable,2082,8,5,mangsir,0,400.0,500.0,450.0,kg,kg,False,0.0,True,0,0,,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurilo,vegetable,2082,10,7,magh,0,400.0,500.0,450.0,kg,kg,False,0.0,True,0,0,,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurilo,vegetable,2082,11,8,falgun,0,400.0,500.0,450.0,kg,kg,False,0.0,True,0,0,,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurilo,vegetable,2082,12,9,chaitra,0,400.0,500.0,450.0,kg,kg,False,0.0,True,0,0,,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lemon,fruit,2082,4,1,shrawan,173755,130.0,150.0,140.0,kg,kg,False,24325700.0,True,173755,0,0.9051825846738223,10,True,0,0,0,0,0,0,6290,480,0,0,157280,0,0,0,0,0,2155,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,1880,4970
Lemon,fruit,2082,5,2,bhadra,132490,130.0,280.0,173.33,kg,kg,False,22964491.7,True,132490,0,0.9032002415276624,10,True,0,0,0,0,0,0,3810,570,0,0,119665,0,0,0,0,0,1335,0,0,0,0,210,0,0,1300,0,0,0,0,0,0,0,0,1950,3650
Lemon,fruit,2082,6,3,ashwin,131200,150.0,180.0,165.0,kg,kg,False,21648000.0,True,131200,0,0.8959603658536586,10,True,0,0,0,0,0,0,540,3870,540,0,117550,0,0,0,0,0,2340,0,0,0,0,2150,0,0,780,0,0,0,0,0,0,0,0,770,2660
Lemon,fruit,2082,7,4,kartik,159330,120.0,180.0,146.58,kg,kg,False,23354591.4,True,159330,0,0.8689512332893994,10,True,0,0,0,0,0,0,1330,7230,2840,0,138450,0,0,0,0,0,2220,0,0,0,0,2070,0,0,0,0,0,0,0,0,0,0,0,0,5190
Lemon,fruit,2082,8,5,mangsir,158630,100.0,130.0,121.84,kg,kg,False,19327479.2,True,158630,0,0.9362037445628192,10,True,350,0,0,0,0,0,1800,2250,2510,0,148510,0,0,0,0,0,435,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,420,1605
Lemon,fruit,2082,9,6,poush,298088,100.0,120.0,110.0,kg,kg,False,32789680.0,True,298088,0,0.9458951718955476,10,True,4710,0,0,0,0,0,4940,210,1660,0,281960,0,18,0,0,1445,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530,1600
Lemon,fruit,2082,10,7,magh,225285,100.0,320.0,202.0,kg,kg,False,45507570.0,True,225285,0,0.9877932396741904,10,True,940,0,0,0,0,0,940,0,540,0,222535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,120
Lemon,fruit,2082,11,8,falgun,116740,200.0,320.0,268.89,kg,kg,False,31390218.6,True,116740,0,0.9922048997772829,10,True,210,0,0,0,0,0,700,0,0,0,115830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lemon,fruit,2082,12,9,chaitra,193915,260.0,350.0,309.32,kg,kg,False,59981787.8,True,193915,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,193915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lemon,fruit,2083,1,10,baishakh,116560,250.0,450.0,363.04,kg,kg,False,42315942.4,True,116560,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,116560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,fruit,2082,4,1,shrawan,43500,230.0,250.0,240.0,kg,kg,False,10440000.0,True,43500,0,1.0,10,True,0,0,0,0,0,11665,0,0,0,0,31835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,fruit,2082,5,2,bhadra,11430,200.0,250.0,235.0,kg,kg,False,2686050.0,True,11430,0,1.0,10,True,0,0,0,0,0,9290,0,0,0,0,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,fruit,2082,6,3,ashwin,35365,230.0,250.0,240.0,kg,kg,False,8487600.0,True,35365,0,1.0,10,True,0,0,0,0,0,13710,0,0,0,0,21655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,fruit,2082,7,4,kartik,23920,230.0,250.0,240.0,kg,kg,False,5740800.0,True,23920,0,1.0,10,True,0,0,0,0,0,7655,0,0,0,0,16265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,fruit,2082,8,5,mangsir,1560,230.0,250.0,240.0,kg,kg,False,374400.0,True,1560,0,1.0,10,True,0,0,0,0,0,540,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,fruit,2082,9,6,poush,1150,230.0,250.0,240.0,kg,kg,False,276000.0,True,1150,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,fruit,2082,10,7,magh,14930,230.0,250.0,240.0,kg,kg,False,3583200.0,True,14930,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,14930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,fruit,2082,11,8,falgun,10500,300.0,300.0,300.0,kg,kg,False,3150000.0,True,10500,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,fruit,2082,12,9,chaitra,37025,230.0,250.0,240.0,kg,kg,False,8886000.0,True,37025,0,1.0,10,True,0,0,0,0,0,2260,0,0,0,0,34765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,fruit,2083,1,10,baishakh,43155,230.0,250.0,240.0,kg,kg,False,10357200.0,True,43155,0,1.0,10,True,0,0,0,0,0,8445,0,0,0,0,34710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mango,fruit,2082,4,1,shrawan,465323,80.0,180.0,135.2,kg,kg,False,62911669.6,True,465323,0,0.9471442417417579,10,True,0,0,0,0,0,4230,8900,0,1120,0,436498,0,0,0,14055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520
Mango,fruit,2082,5,2,bhadra,53051,60.0,180.0,108.47,kg,kg,False,5754441.97,True,53051,0,1.0,10,True,0,0,0,0,0,17335,0,0,0,0,35716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mango,fruit,2082,6,3,ashwin,13130,250.0,300.0,268.13,kg,kg,False,3520546.9,True,13130,0,1.0,10,True,0,0,0,0,0,11550,0,0,0,0,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mango,fruit,2082,7,4,kartik,9060,280.0,300.0,290.0,kg,kg,False,2627400.0,True,9060,0,1.0,10,True,0,0,0,0,0,4670,0,0,0,0,4390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mango,fruit,2082,8,5,mangsir,2010,280.0,300.0,290.0,kg,kg,False,582900.0,True,2010,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mango,fruit,2082,9,6,poush,5140,280.0,500.0,323.64,kg,kg,False,1663509.6,True,5140,0,1.0,10,True,0,0,0,0,0,240,0,0,0,0,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mango,fruit,2082,10,7,magh,3030,350.0,500.0,400.71,kg,kg,False,1214151.3,True,3030,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mango,fruit,2082,11,8,falgun,3560,350.0,400.0,375.0,kg,kg,False,1335000.0,True,3560,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,3560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mango,fruit,2082,12,9,chaitra,25620,350.0,400.0,375.0,kg,kg,False,9607500.0,True,25620,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,25620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mango,fruit,2083,1,10,baishakh,123330,150.0,250.0,198.26,kg,kg,False,24451405.8,True,123330,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,123330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mango_Green,fruit,2083,1,10,baishakh,26190,,,95.0,kg,kg,False,2488050.0,True,26190,0,1.0,1,False,0,0,0,0,0,0,0,0,0,0,26190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mombin,fruit,2082,5,2,bhadra,330,,,110.0,kg,kg,False,36300.0,True,330,0,0.0,6,False,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mombin,fruit,2082,6,3,ashwin,210,150.0,150.0,150.0,kg,kg,False,31500.0,True,210,0,0.0,6,False,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mombin,fruit,2082,7,4,kartik,780,70.0,150.0,110.53,kg,kg,False,86213.4,True,780,0,0.0,6,False,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,210,0,0,0,0,0,0,0,0,0
Mombin,fruit,2082,8,5,mangsir,1400,70.0,100.0,88.95,kg,kg,False,124530.0,True,1400,0,0.0,6,False,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mombin,fruit,2082,9,6,poush,7975,100.0,100.0,100.0,kg,kg,False,797500.0,True,7975,0,0.0,6,False,520,0,0,0,0,0,0,0,0,0,0,0,3410,0,0,0,85,0,0,0,0,0,0,0,0,3960,0,0,0,0,0,0,0,0,0
Mombin,fruit,2082,10,7,magh,140,100.0,100.0,100.0,kg,kg,False,14000.0,True,140,0,0.0,6,False,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom,vegetable,2082,4,1,shrawan,52670,150.0,200.0,185.0,kg,kg,False,9743950.0,True,52670,0,0.0,10,True,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,46240,0,0,0,0,2400,3980,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom,vegetable,2082,5,2,bhadra,34660,150.0,220.0,185.9,kg,kg,False,6443294.0,True,34660,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30625,0,0,0,0,1580,2455,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom,vegetable,2082,6,3,ashwin,26950,120.0,220.0,160.31,kg,kg,False,4320354.5,True,26950,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23720,0,0,0,0,1480,1750,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom,vegetable,2082,7,4,kartik,37200,150.0,200.0,167.63,kg,kg,False,6235836.0,True,37200,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30480,0,0,0,0,2410,4310,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom,vegetable,2082,8,5,mangsir,39265,150.0,250.0,199.74,kg,kg,False,7842791.1,True,39265,0,0.0,10,True,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,0,0,27335,0,0,0,0,7850,3060,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom,vegetable,2082,9,6,poush,49855,150.0,220.0,186.36,kg,kg,False,9290977.8,True,49855,0,0.0,10,True,0,0,0,0,0,0,0,0,240,600,0,0,0,0,0,0,35835,0,0,0,0,7220,5960,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom,vegetable,2082,10,7,magh,38985,70.0,180.0,122.71,kg,kg,False,4783849.35,True,38985,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32715,0,0,0,0,2950,3320,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom,vegetable,2082,11,8,falgun,32500,70.0,180.0,134.44,kg,kg,False,4369300.0,True,32500,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29400,0,0,0,0,1610,1490,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom,vegetable,2082,12,9,chaitra,35730,140.0,250.0,205.23,kg,kg,False,7332867.9,True,35730,0,0.006717044500419815,10,True,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,24430,0,0,0,0,4110,6950,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom,vegetable,2083,1,10,baishakh,31135,180.0,250.0,219.35,kg,kg,False,6829462.25,True,31135,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24035,0,0,0,0,3580,3520,0,0,0,0,0,0,0,0,0,0,0,0
Okara,vegetable,2082,4,1,shrawan,245919,30.0,90.0,53.4,kg,kg,False,13132074.6,True,245919,0,0.0,10,True,0,0,0,0,6525,0,3580,83055,420,6535,0,0,0,0,0,0,70275,0,0,0,0,73329,0,0,0,0,0,0,0,0,0,0,0,0,2200
Okara,vegetable,2082,5,2,bhadra,179543,30.0,90.0,62.36,kg,kg,False,11196301.48,True,179543,0,0.014147028845457633,10,True,0,0,0,0,4900,0,0,49045,680,13035,2540,0,0,0,0,0,49315,0,0,0,0,57018,0,0,0,0,0,0,0,0,0,0,0,0,3010
Okara,vegetable,2082,6,3,ashwin,131840,80.0,200.0,145.94,kg,kg,False,19240729.6,True,131840,0,0.07547026699029126,10,True,0,0,0,0,10460,0,0,40850,1870,4160,9950,0,0,0,0,0,31285,0,0,0,0,31855,0,0,0,0,0,0,0,0,0,0,0,0,1410
Okara,vegetable,2082,7,4,kartik,141405,100.0,200.0,135.53,kg,kg,False,19164619.65,True,141405,0,0.28075386301757366,10,True,0,0,0,0,15590,0,0,41224,622,690,39700,0,0,0,0,0,13259,0,0,0,0,30240,0,0,0,0,0,0,0,0,0,0,0,0,80
Okara,vegetable,2082,8,5,mangsir,95225,130.0,180.0,148.85,kg,kg,False,14174241.25,True,95225,0,0.5934891047519034,10,True,0,0,0,0,8315,0,0,12600,0,0,56515,0,0,0,0,0,5670,0,0,0,0,12125,0,0,0,0,0,0,0,0,0,0,0,0,0
Okara,vegetable,2082,9,6,poush,65735,130.0,160.0,149.55,kg,kg,False,9830669.25,True,65735,0,0.9504069369437894,10,True,0,0,0,0,0,0,0,1140,0,0,62475,0,0,0,0,0,160,0,0,0,0,1960,0,0,0,0,0,0,0,0,0,0,0,0,0
Okara,vegetable,2082,10,7,magh,53830,100.0,180.0,147.0,kg,kg,False,7913010.0,True,53830,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,53830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okara,vegetable,2082,11,8,falgun,45755,100.0,150.0,142.78,kg,kg,False,6532898.9,True,45755,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,45755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okara,vegetable,2082,12,9,chaitra,150580,120.0,180.0,143.86,kg,kg,False,21662438.8,True,150580,0,0.5037787222738743,10,True,0,0,0,0,20645,0,0,4190,0,0,75859,0,0,0,0,0,0,0,0,0,0,49886,0,0,0,0,0,0,0,0,0,0,0,0,0
Okara,vegetable,2083,1,10,baishakh,159795,40.0,140.0,85.22,kg,kg,False,13617729.9,True,159795,0,0.08276228918301574,10,True,0,0,0,0,40375,0,0,39535,3340,0,13225,0,0,0,0,0,5400,0,0,0,0,57920,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Dry,vegetable,2082,4,1,shrawan,686475,40.0,60.0,46.5,kg,kg,False,31921087.5,True,686475,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,686475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Dry,vegetable,2082,5,2,bhadra,424575,40.0,60.0,47.33,kg,kg,False,20095134.75,True,424575,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,424575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Dry,vegetable,2082,6,3,ashwin,212130,35.0,50.0,42.5,kg,kg,False,9015525.0,True,212130,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,212130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Dry,vegetable,2082,7,4,kartik,389695,35.0,50.0,43.68,kg,kg,False,17021877.6,True,389695,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,389695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Dry,vegetable,2082,8,5,mangsir,243160,30.0,60.0,41.97,kg,kg,False,10205425.2,True,243160,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,243160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Dry,vegetable,2082,9,6,poush,319991,40.0,70.0,51.7,kg,kg,False,16543534.7,False,747355,-427364,1.0,10,True,0,0,0,0,0,0,0,0,0,0,747355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Dry,vegetable,2082,10,7,magh,198835,38.0,70.0,50.83,kg,kg,False,10106783.05,True,198835,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,198835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Dry,vegetable,2082,11,8,falgun,189400,38.0,60.0,49.68,kg,kg,False,9409392.0,False,189190,210,1.0,10,True,0,0,0,0,0,0,0,0,0,0,189190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Dry,vegetable,2082,12,9,chaitra,488705,30.0,60.0,39.05,kg,kg,False,19083930.25,True,488705,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,488705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
